ID_ARCHETYPE,NUMERO_PERIODE,DISPOSITIF_MUR_OPTION1,DISPOSITIF_MUR_OPTION2,DISPOSITIF_MUR_OPTION3,DISPOSITIF_TOIT_OPTION1,DISPOSITIF_TOIT_OPTION2,TERRITOIRE,COUVERTURE_ROUTE,VENTILATION,COMPACITE,POURCENTAGE_VITRAGE,PROTECTIONS_SOLAIRES,TYPE_VITRAGE,USAGE,NOM_TYPOLOGIE,PHOTO,source photo,PERMEABILITE,PLANCHER
AGR_BA_P1_TBO_ARD,P1,PAV_M_P1_TBo-bo,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_BOIS_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,12,TERRE BATTUE1NON0
AGR_BA_P1_TBO_TUI,P1,PAV_M_P1_TBo-bo,ND,ND,HAB_T_P1_TBR_TM,ND,FRANCE_BOIS_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,12,TERRE BATTUE1NON0
AGR_BA_P1_TBR_ARD,P1,PAV_M_P1_TBr_br,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_BRIQUE_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TBR_TF,P1,PAV_M_P1_TBr_br,ND,ND,HAB_T_P1_TBR_TU,ND,FRANCE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TBR_TUI,P1,PAV_M_P1_TBr_br,ND,ND,HAB_T_P1_TBR_TU,ND,FRANCE_BRIQUE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TCAL_ARD,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_CALCAIRE_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TCAL_TUI,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_CALCAIRE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TCAL_ZIN,P1,PAV_M_P1_TPi_Cal,ND,ND,CHA_T_P1_TZINC,ND,FRANCE_PIERRE_CALCAIRE_ZINC,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TER_TUI,P1,PAV_M_P1_TPB_pi,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_TERRE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGAL_TUI,P1,PAV_M_P1_TPi_Gal,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_PIERRE_GALET_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGNE,P1,PAV_M_P1_TPi_Gne,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_PIERRE_GNEISS_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGRA_ARD,P1,PAV_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRANITE_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGRA_TUI,P1,PAV_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GRANITE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGRE_ARD,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRES_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TGRE_TUI,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GRES_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TMEU,P1,PAV_M_P1_TPi_Meu,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_MEULIERE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TSCH_TUI,P1,PAV_M_P1_TPi_Sch,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_SCHISTE_TUILE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P1_TVOL_ARD,P1,PAV_M_P1_TPi_Vol,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_VOLCANIQUE_ARDOISE,ASPHALT,NON,NON,0,NON,NON,BATIMENT AGRICOLE,BA,,,9,TERRE BATTUE1NON0
AGR_BA_P2_TF,P2,BA_M_P2_TN_IND_TOL,ND,ND,TER_T_P2_TN_BAC,HAB_T_P2_TBR_TC,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,8,DALLE BETON SUR TERRE PLEIN8NON0
AGR_BA_P3_TF,P3,BA_M_P3_TN_IND_TOL,ND,ND,TER_T_P3_TN_BAC,ND,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,8,DALLE BETON SUR TERRE PLEIN8NON0
AGR_BA_P4_TF,P4,BA_M_P4_TN_PS,ND,ND,TER_T_P4_TN_BAC,ND,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,6,DALLE BETON SUR TERRE PLEIN8NON0
AGR_BA_P5_TF,P5,BA_M_P5_TN_PS,ND,ND,TER_T_P5_TN_BAC,ND,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,5,DALLE BETON SUR TERRE PLEIN8NON0
AGR_BA_P6_TF,P6,BA_M_P6_TN_PS,ND,ND,TER_T_P6_TN_BAC,ND,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,4,DALLE BETON SUR TERRE PLEIN8NON0
AGR_BA_P7_TF,P7,BA_M_P7_TN_PS,ND,ND,TER_T_P7_TN_BAC,ND,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,BATIMENT AGRICOLE,BA,,,3,DALLE BETON SUR TERRE PLEIN8NON0
BA_LNC_P7_TF,P7,BA_M_P2_TN_IND_TOL,ND,ND,TER_T_P2_TN_BAC,HAB_T_P2_TBR_TC,FRANCE,ASPHALT,NON,NON,10,NON,SIMPLE VITRAGE,LOCAL NON CHAUFFE,BA,,,8,REVETEMENT SUR TERRE PLEIN4NON0
CHA_I_P1_TBR_ARD,P1,IMM_M_P1_TBr_br,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_BRIQUE_ARDOISE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TBR_TUI,P1,IMM_M_P1_TBr_br,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_BRIQUE_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TCAL_ARD,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_CALCAIRE_ARDOISE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TCAL_TUI,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TBR_TU,ND,FRANCE_PIERRE_CALCAIRE_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TCAL_ZIN,P1,PAV_M_P1_TPi_Cal,ND,ND,CHA_T_P1_TZINC,ND,FRANCE_PIERRE_CALCAIRE_ZINC,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TER_TUI,P1,IMM_M_P1_TPI,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_TERRE_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TF,P1,IMM_M_P1_TPI,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TGAL_TUI,P1,IMM_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GALET_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TGRA_ARD,P1,IMM_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRANITE_ARDOISE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TGRA_TUI,P1,IMM_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_PIERRE_GRANITE_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TGRE_ARD,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRES_ARDOISE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TGRE_TUI,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GRES_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TSCH_TUI,P1,IMM_M_P1_TPi_Sch,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_SCHISTE_TUILE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
CHA_I_P1_TVOL_ARD,P1,IMM_M_P1_TPi_Vol,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_VOLCANIQUE_ARDOISE,ASPHALT,NON,MOYEN,20,EPAISSEUR MUR,SIMPLE VITRAGE,CHATEAU,I,,,8,VOUTE PIERRE SOUS SOL40BOIS3
COM_BA_P4_TF,P4,BA_M_P4_TN_PS,ND,ND,TER_T_P4_TN_BAC,ND,FRANCE,ASPHALT,NON,FORT,10,EPAISSEUR TOITURE,SIMPLE VITRAGE,COMMERCE,BA,,,6,DALLE BETON SOUS SOL20NON0
COM_BA_P5_TF,P5,BA_M_P5_TN_PS,ND,ND,TER_T_P5_TN_BAC,ND,FRANCE,ASPHALT,OUI,FORT,10,EPAISSEUR TOITURE,DOUBLE VITRAGE,COMMERCE,BA,,,5,DALLE BETON SOUS SOL20NON0
COM_BA_P6_TF,P6,BA_M_P6_TN_PS,ND,ND,TER_T_P6_TN_BAC,ND,FRANCE,ASPHALT,OUI,FORT,10,EPAISSEUR TOITURE,DOUBLE VITRAGE,COMMERCE,BA,,,4,DALLE BETON SOUS SOL20NON0
COM_BA_P7_TF,P7,BA_M_P7_TN_PS,ND,ND,TER_T_P7_TN_BAC,ND,FRANCE,ASPHALT,OUI,FORT,10,EPAISSEUR TOITURE,DOUBLE VITRAGE A ISOLATION RENFORCEE,COMMERCE,BA,,,3,DALLE BETON SOUS SOL20NON0
COM_I_P1_TF,P1,IMM_M_P1_TPI,ND,ND,HAB_T_P1_TBR_TU,ND,FRANCE,ASPHALT,NON,MOYEN,15,EPAISSEUR MUR,SIMPLE VITRAGE,COMMERCE,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
COM_I_P2_TF,P2,IMM_M_P2_TN_BB,ND,ND,HAB_T_P2_TN_GR,ND,FRANCE,ASPHALT,NON,MOYEN,10,DIMENSIONNEMENT OUVERTURE,SIMPLE VITRAGE,COMMERCE,I,,,7,DALLE BETON SOUS SOL20DALLE BETON15
COM_I_P3_TF,P3,IMM_M_P3_TN_COM_BE,ND,ND,HAB_T_P3_TN_GR,ND,FRANCE,ASPHALT,NON,MOYEN,10,DIMENSIONNEMENT OUVERTURE,SIMPLE VITRAGE,COMMERCE,I,,,6,DALLE BETON SOUS SOL20DALLE BETON15
COM_I_P4_TF,P4,IMM_M_P4_TN_BB,ND,ND,HAB_T_P4_TN_GR,ND,FRANCE,ASPHALT,NON,MOYEN,10,DIMENSIONNEMENT OUVERTURE,SIMPLE VITRAGE,COMMERCE,I,,,5,DALLE BETON SOUS SOL20DALLE BETON15
COM_I_P5_TF,P5,IMM_M_P5_TN_BB,ND,ND,HAB_T_P5_TN_GR,ND,FRANCE,ASPHALT,OUI,MOYEN,10,DIMENSIONNEMENT OUVERTURE,DOUBLE VITRAGE,COMMERCE,I,,,4,DALLE BETON SOUS SOL20DALLE BETON15
COM_I_P6_TF,P6,IMM_M_P6_TN_BB,ND,ND,HAB_T_P6_TN_GR,ND,FRANCE,ASPHALT,OUI,MOYEN,10,DIMENSIONNEMENT OUVERTURE,DOUBLE VITRAGE,COMMERCE,I,,,3,DALLE BETON SOUS SOL20DALLE BETON15
COM_I_P7_TF,P7,IMM_M_P7_TN_TER_BE,ND,ND,HAB_T_P7_TN,ND,FRANCE,ASPHALT,NON,MOYEN,10,DIMENSIONNEMENT OUVERTURE,DOUBLE VITRAGE A ISOLATION RENFORCEE,COMMERCE,I,,,2,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P1_TBO_ARD,P1,PAV_M_P1_TBo-bo,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_BOIS_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TBO_TUI,P1,PAV_M_P1_TBo-bo,ND,ND,HAB_T_P1_TBR_TM,ND,FRANCE_BOIS_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TBR_ARD,P1,IMM_M_P1_TBr_br,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_BRIQUE_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TBR_TUI,P1,IMM_M_P1_TBr_br,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_BRIQUE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TCA_ZIN,P1,PAV_M_P1_TPi_Cal,ND,ND,CHA_T_P1_TZINC,ND,FRANCE_PIERRE_CALCAIRE_ZINC,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TCAL_ARD,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_CALCAIRE_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TCAL_TUI,P1,PAV_M_P1_TPi_Cal,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_CALCAIRE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TER_TUI,P1,IMM_M_P1_TPI,ND,ND,HAB_T_P1_TBR_TR,ND,FRANCE_TERRE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TF,P1,IMM_M_P1_TPI,ND,ND,HAB_T_P1_TBR_TU,ND,FRANCE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGAL_TUI,P1,PAV_M_P1_TPi_Gal,ND,ND,HAB_T_P1_TBR_TC,ND,FRANCE_PIERRE_GALET_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGNE_TUI,P1,PAV_M_P1_TPi_Gne,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GNEISS_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGRA_ARD,P1,IMM_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRANITE_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGRA_TUI,P1,IMM_M_P1_TPi_Gra,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GRANITE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGRE_ARD,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_GRES_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TGRE_TUI,P1,PAV_M_P1_TPi_Gre,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_GRES_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TMEU,P1,IMM_M_P1_TPi_Meu,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_MEULIERE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TSCH_TUI,P1,IMM_M_P1_TPi_Sch,ND,ND,HAB_T_P1_TBR_TP,ND,FRANCE_PIERRE_SCHISTE_TUILE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P1_TVOL_ARD,P1,IMM_M_P1_TPi_Vol,ND,ND,HAB_T_P1_TPI_AR,ND,FRANCE_PIERRE_VOLCANIQUE_ARDOISE,ASPHALT,NON,MOYEN,17,EPAISSEUR MUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,8,REVETEMENT SUR TERRE PLEIN4PLANCHER BOIS3
HAB_I_P2_TAR,P2,IMM_M_P2_TN_PA,ND,ND,HAB_T_P2_TPI_AR,ND,FRANCE_ARDOISE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,7,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P2_TBR,P2,IMM_M_P2_TN_PA,ND,ND,HAB_T_P2_TBR_TC,ND,FRANCE_TUILE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,7,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P2_TF,P2,IMM_M_P2_TN_PA,ND,ND,HAB_T_P2_TBR_TC,ND,FRANCE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,7,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P3_TAR,P3,IMM_M_P3_TN_PA,ND,ND,HAB_T_P3_TPI_AR,ND,FRANCE_ARDOISE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,6,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P3_TBR,P3,IMM_M_P3_TN_PA,ND,ND,HAB_T_P3_TN_TU,ND,FRANCE_TUILE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,6,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P3_TF,P3,IMM_M_P3_TN_PA,ND,ND,HAB_T_P3_TN_TU,ND,FRANCE,ASPHALT,NON,MOYEN,20,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,6,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P4_TAR,P4,IMM_M_P4_TN_BB_isol,ND,ND,HAB_T_P4_TPI_AR,ND,FRANCE_ARDOISE,ASPHALT,NON,MOYEN,30,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,5,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P4_TBR,P4,IMM_M_P4_TN_BB_isol,ND,ND,HAB_T_P4_TN_TU,ND,FRANCE_TUILE,ASPHALT,NON,MOYEN,30,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,5,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P4_TF,P4,IMM_M_P4_TN_BB_isol,ND,ND,HAB_T_P4_TN_TU,ND,FRANCE,ASPHALT,NON,MOYEN,30,STORE INTERIEUR_VOLET,SIMPLE VITRAGE,HABITAT,I,,,5,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P5_TAR,P5,IMM_M_P5_TN_BB,ND,ND,HAB_T_P5_TPI_AR,ND,FRANCE_ARDOISE,ASPHALT,OUI,MOYEN,30,STORE INTERIEUR_VOLET,DOUBLE VITRAGE,HABITAT,I,,,4,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P5_TBR,P5,IMM_M_P5_TN_BB,ND,ND,HAB_T_P5_TN_TU,ND,FRANCE_TUILE,ASPHALT,OUI,MOYEN,30,STORE INTERIEUR_VOLET,DOUBLE VITRAGE,HABITAT,I,,,4,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P5_TF,P5,IMM_M_P5_TN_BB,ND,ND,HAB_T_P5_TN_TU,ND,FRANCE,ASPHALT,OUI,MOYEN,30,STORE INTERIEUR_VOLET,DOUBLE VITRAGE,HABITAT,I,,,4,DALLE BETON SOUS SOL20DALLE BETON15
HAB_I_P6_TAR,P6,IMM_M_P6_TN_BB,ND,ND,HAB_T_P6_TPI_AR,ND,FRANCE_ARDOISE,ASPHALT,OUI,MOYEN,30,STORE INTERIEUR_VOLET,DOUBLE VITRAGE,HABITAT,I,,,3,DALLE BETON SOUS SOL20DALLE BETON15
